screenWidth 1920;screenHeight 1147;cornerX 467;cornerY 80;centerX 960;centerY 573;externalRadius 493;internalRadius 413;borderRadius 1;cursorRadius 16;indexOfDifficulty 60.49236918082474;taskRadius 452.5;taskTolerance 47;borderColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];autoStart 3600;cycleMaxNumber 6;cycleDuration 20;software mouseReMoCo;version 1.0.1;task circular;isWithLSL true;interLineDistance_mm 150;lineHeight_mm 100;mm2px 6.173633;halfPeriod 1750
2022-01-24 21:47:54.130

2022-01-24 21:48:04.990,1643057284990,KeyTyped=32 DoCycleChange
2022-01-24 21:48:04.992,1643057284992,DoCycleChange:DoStartCycleTimedSequence
2022-01-24 21:48:04.992,1643057284992,DoCycleChange:DoRecord RecordDone=0 PauseDone=0 ToDo=6
2022-01-24 21:48:05.881,1643057285881,Beep
2022-01-24 21:48:07.627,1643057287627,Beep
2022-01-24 21:48:09.382,1643057289382,Beep
2022-01-24 21:48:11.128,1643057291128,Beep
2022-01-24 21:48:12.880,1643057292880,Beep
2022-01-24 21:48:14.629,1643057294629,Beep
2022-01-24 21:48:16.379,1643057296379,Beep
2022-01-24 21:48:18.128,1643057298128,Beep
2022-01-24 21:48:19.879,1643057299879,Beep
2022-01-24 21:48:21.627,1643057301627,Beep
2022-01-24 21:48:23.378,1643057303378,Beep
2022-01-24 21:48:24.996,1643057304996,DoCycleChange:DoPause RecordDone=1 PauseDone=0 ToDo=6
2022-01-24 21:48:44.996,1643057324996,DoCycleChange:DoRecord RecordDone=1 PauseDone=1 ToDo=6
2022-01-24 21:48:46.130,1643057326130,Beep
2022-01-24 21:48:47.881,1643057327881,Beep
2022-01-24 21:48:49.631,1643057329631,Beep
2022-01-24 21:48:51.382,1643057331382,Beep
2022-01-24 21:48:53.131,1643057333131,Beep
2022-01-24 21:48:54.284,1643057334284,KeyTyped=113 WINDOW_CLOSING
2022-01-24 21:48:54.285,1643057334285,
    Var , nLaps ,      Re ,      Te ,   error ,  MT/lap , IDe/lap ,      Be ,     IPe ,
   unit ,   lap ,   pixel ,   pixel ,       % ,   s/lap , bit/lap ,  double ,   bit/s ,
 Theory ,  1.00 ,  452.50 ,   47.00 ,    3.88 ,         ,         ,    1.00 ,         ,
 Rec001 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
 Rec002 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
 Rec003 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
 Rec004 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
 Rec005 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
 Rec006 ,  0.00 ,    0.00 ,    0.00 ,     NaN ,     NaN ,     NaN ,    0.00 ,    0.00 ,
